ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS GRATIFICACIONES,MONTO BRUTO DE LAS GRATIFICACIONES,MONTO NETO DE LAS GRATIFICACIONES,TIPO DE MONEDA DE LAS GRATIFICACIONES,PERIODICIDAD DE LAS GRATIFICACIONES
1569453928,24/06/2022,24/06/2022,AGUINALDO,13494.09,13494.09,PESOS,ANUAL
1569453960,24/06/2022,24/06/2022,AGUINALDO,9915.53,9915.53,PESOS,ANUAL
1569453961,24/06/2022,24/06/2022,AGUINALDO,23709.96,23709.96,PESOS,ANUAL
1569453995,24/06/2022,24/06/2022,AGUINALDO,9780.39,9780.39,PESOS,ANUAL
1569453996,24/06/2022,24/06/2022,AGUINALDO,9314.43,9314.43,PESOS,ANUAL
1569453997,24/06/2022,24/06/2022,AGUINALDO,12520.92,12520.92,PESOS,ANUAL
1569454032,24/06/2022,24/06/2022,AGUINALDO,14807.11,14807.11,PESOS,ANUAL
1569454033,24/06/2022,24/06/2022,AGUINALDO,9780.39,9780.39,PESOS,ANUAL
1569454069,24/06/2022,24/06/2022,AGUINALDO,13840.37,13840.37,PESOS,ANUAL
1569454070,24/06/2022,24/06/2022,AGUINALDO,10545.08,10545.08,PESOS,ANUAL
1569454104,24/06/2022,24/06/2022,AGUINALDO,15068.41,15068.41,PESOS,ANUAL
1569454105,24/06/2022,24/06/2022,AGUINALDO,19177.99,19177.99,PESOS,ANUAL
1569454132,24/06/2022,24/06/2022,AGUINALDO,10545.08,10545.08,PESOS,ANUAL
1569454133,24/06/2022,24/06/2022,AGUINALDO,11071.97,11071.97,PESOS,ANUAL
1569454169,24/06/2022,24/06/2022,AGUINALDO,15373.76,15373.76,PESOS,ANUAL
1569454170,24/06/2022,24/06/2022,AGUINALDO,10545.08,10545.08,PESOS,ANUAL
1569452610,24/06/2022,24/06/2022,AGUINALDO,14253.52,14253.52,PESOS,ANUAL
1569452611,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569452644,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569452645,24/06/2022,24/06/2022,AGUINALDO,17350.19,17350.19,PESOS,ANUAL
1569452678,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569452679,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569452711,24/06/2022,24/06/2022,AGUINALDO,10072.35,10072.35,PESOS,ANUAL
1569452712,24/06/2022,24/06/2022,AGUINALDO,34792,34792,PESOS,ANUAL
1569452753,24/06/2022,24/06/2022,AGUINALDO,9926.37,9926.37,PESOS,ANUAL
1569452754,24/06/2022,24/06/2022,AGUINALDO,9342.47,9342.47,PESOS,ANUAL
1569452755,24/06/2022,24/06/2022,AGUINALDO,15427.57,15427.57,PESOS,ANUAL
1569452788,24/06/2022,24/06/2022,AGUINALDO,11024.17,11024.17,PESOS,ANUAL
1569452789,24/06/2022,24/06/2022,AGUINALDO,24417.72,24417.72,PESOS,ANUAL
1569452790,24/06/2022,24/06/2022,AGUINALDO,17691.33,17691.33,PESOS,ANUAL
1569452826,24/06/2022,24/06/2022,AGUINALDO,25416.28,25416.28,PESOS,ANUAL
1569452827,24/06/2022,24/06/2022,AGUINALDO,13037.24,13037.24,PESOS,ANUAL
1569452862,24/06/2022,24/06/2022,AGUINALDO,24417.72,24417.72,PESOS,ANUAL
1569452863,24/06/2022,24/06/2022,AGUINALDO,24019.41,24019.41,PESOS,ANUAL
1569452864,24/06/2022,24/06/2022,AGUINALDO,24414.04,24414.04,PESOS,ANUAL
1569452896,24/06/2022,24/06/2022,AGUINALDO,21336.68,21336.68,PESOS,ANUAL
1569452897,24/06/2022,24/06/2022,AGUINALDO,14107.47,14107.47,PESOS,ANUAL
1569452932,24/06/2022,24/06/2022,AGUINALDO,11024.17,11024.17,PESOS,ANUAL
1569452933,24/06/2022,24/06/2022,AGUINALDO,11575.81,11575.81,PESOS,ANUAL
1569452964,24/06/2022,24/06/2022,AGUINALDO,10864.4,10864.4,PESOS,ANUAL
1569452965,24/06/2022,24/06/2022,AGUINALDO,9926.36,9926.36,PESOS,ANUAL
1569452997,24/06/2022,24/06/2022,AGUINALDO,7924.59,7924.59,PESOS,ANUAL
1569452998,24/06/2022,24/06/2022,AGUINALDO,12777.11,12777.11,PESOS,ANUAL
1569453029,24/06/2022,24/06/2022,AGUINALDO,10702.48,10702.48,PESOS,ANUAL
1569453030,24/06/2022,24/06/2022,AGUINALDO,9268.67,9268.67,PESOS,ANUAL
1569453061,24/06/2022,24/06/2022,AGUINALDO,8505.25,8505.25,PESOS,ANUAL
1569453062,24/06/2022,24/06/2022,AGUINALDO,7053.32,7053.32,PESOS,ANUAL
1569453063,24/06/2022,24/06/2022,AGUINALDO,6717.68,6717.68,PESOS,ANUAL
1569453080,24/06/2022,24/06/2022,AGUINALDO,9926.36,9926.36,PESOS,ANUAL
1569453081,24/06/2022,24/06/2022,AGUINALDO,16053.72,16053.72,PESOS,ANUAL
1569453116,24/06/2022,24/06/2022,AGUINALDO,16053.72,16053.72,PESOS,ANUAL
1569453117,24/06/2022,24/06/2022,AGUINALDO,12407.92,12407.92,PESOS,ANUAL
1569454373,24/06/2022,24/06/2022,AGUINALDO,10131.29,10131.29,PESOS,ANUAL
1569454374,24/06/2022,24/06/2022,AGUINALDO,18926.69,18926.69,PESOS,ANUAL
1569454375,24/06/2022,24/06/2022,AGUINALDO,6949.6,6949.6,PESOS,ANUAL
1569454408,24/06/2022,24/06/2022,AGUINALDO,8996.07,8996.07,PESOS,ANUAL
1569454409,24/06/2022,24/06/2022,AGUINALDO,7244.49,7244.49,PESOS,ANUAL
1569454442,24/06/2022,24/06/2022,AGUINALDO,20521.6,20521.6,PESOS,ANUAL
1569454443,24/06/2022,24/06/2022,AGUINALDO,8996.07,8996.07,PESOS,ANUAL
1569454476,24/06/2022,24/06/2022,AGUINALDO,9421.99,9421.99,PESOS,ANUAL
1569454477,24/06/2022,24/06/2022,AGUINALDO,20521.6,20521.6,PESOS,ANUAL
1569454478,24/06/2022,24/06/2022,AGUINALDO,8738.23,8738.23,PESOS,ANUAL
1569454512,24/06/2022,24/06/2022,AGUINALDO,20832.53,20832.53,PESOS,ANUAL
1569454513,24/06/2022,24/06/2022,AGUINALDO,10387.69,10387.69,PESOS,ANUAL
1569454546,24/06/2022,24/06/2022,AGUINALDO,10906.72,10906.72,PESOS,ANUAL
1569454547,24/06/2022,24/06/2022,AGUINALDO,7984.07,7984.07,PESOS,ANUAL
1569454583,24/06/2022,24/06/2022,AGUINALDO,8996.07,8996.07,PESOS,ANUAL
1569454584,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569454623,24/06/2022,24/06/2022,AGUINALDO,12653.79,12653.79,PESOS,ANUAL
1569454624,24/06/2022,24/06/2022,AGUINALDO,9175.41,9175.41,PESOS,ANUAL
1569454625,24/06/2022,24/06/2022,AGUINALDO,12659.76,12659.76,PESOS,ANUAL
1569454658,24/06/2022,24/06/2022,AGUINALDO,9634.41,9634.41,PESOS,ANUAL
1569454659,24/06/2022,24/06/2022,AGUINALDO,6322.52,6322.52,PESOS,ANUAL
1569454690,24/06/2022,24/06/2022,AGUINALDO,16056.48,16056.48,PESOS,ANUAL
1569454691,24/06/2022,24/06/2022,AGUINALDO,7984.07,7984.07,PESOS,ANUAL
1569454725,24/06/2022,24/06/2022,AGUINALDO,9175.41,9175.41,PESOS,ANUAL
1569454726,24/06/2022,24/06/2022,AGUINALDO,6223.73,6223.73,PESOS,ANUAL
1569454762,24/06/2022,24/06/2022,AGUINALDO,8435.85,8435.85,PESOS,ANUAL
1569454763,24/06/2022,24/06/2022,AGUINALDO,10387.69,10387.69,PESOS,ANUAL
1569429550,24/06/2022,24/06/2022,AGUINALDO,6152.84,6152.84,PESOS,ANUAL
1569429552,24/06/2022,24/06/2022,AGUINALDO,8612.59,8612.59,PESOS,ANUAL
1569429553,24/06/2022,24/06/2022,AGUINALDO,13990.56,13990.56,PESOS,ANUAL
1569429601,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569429602,24/06/2022,24/06/2022,AGUINALDO,5465.6,5465.6,PESOS,ANUAL
1569429653,24/06/2022,24/06/2022,AGUINALDO,11750.84,11750.84,PESOS,ANUAL
1569429654,24/06/2022,24/06/2022,AGUINALDO,18345.07,18345.07,PESOS,ANUAL
1569429656,24/06/2022,24/06/2022,AGUINALDO,15724.44,15724.44,PESOS,ANUAL
1569429714,24/06/2022,24/06/2022,AGUINALDO,12634.03,12634.03,PESOS,ANUAL
1569429715,24/06/2022,24/06/2022,AGUINALDO,7541.15,7541.15,PESOS,ANUAL
1569429768,24/06/2022,24/06/2022,AGUINALDO,8612.59,8612.59,PESOS,ANUAL
1569429770,24/06/2022,24/06/2022,AGUINALDO,13536.17,13536.17,PESOS,ANUAL
1569429771,24/06/2022,24/06/2022,AGUINALDO,6797.59,6797.59,PESOS,ANUAL
1569429827,24/06/2022,24/06/2022,AGUINALDO,8665.96,8665.96,PESOS,ANUAL
1569429828,24/06/2022,24/06/2022,AGUINALDO,7541.15,7541.15,PESOS,ANUAL
1569429879,24/06/2022,24/06/2022,AGUINALDO,29176.52,29176.52,PESOS,ANUAL
1569429881,24/06/2022,24/06/2022,AGUINALDO,9785.19,9785.19,PESOS,ANUAL
1569429882,24/06/2022,24/06/2022,AGUINALDO,6797.59,6797.59,PESOS,ANUAL
1569429931,24/06/2022,24/06/2022,AGUINALDO,7181.48,7181.48,PESOS,ANUAL
1569429933,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569429984,24/06/2022,24/06/2022,AGUINALDO,7137.27,7137.27,PESOS,ANUAL
1569429986,24/06/2022,24/06/2022,AGUINALDO,6474.73,6474.73,PESOS,ANUAL
1569430036,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569430037,24/06/2022,24/06/2022,AGUINALDO,7181.48,7181.48,PESOS,ANUAL
1569430091,24/06/2022,24/06/2022,AGUINALDO,3729.2,3729.2,PESOS,ANUAL
1569430093,24/06/2022,24/06/2022,AGUINALDO,6797.59,6797.59,PESOS,ANUAL
1569430144,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569430146,24/06/2022,24/06/2022,AGUINALDO,6797.59,6797.59,PESOS,ANUAL
1569430196,24/06/2022,24/06/2022,AGUINALDO,5196.8,5196.8,PESOS,ANUAL
1569430197,24/06/2022,24/06/2022,AGUINALDO,5551.19,5551.19,PESOS,ANUAL
1569430253,24/06/2022,24/06/2022,AGUINALDO,5630.99,5630.99,PESOS,ANUAL
1569430255,24/06/2022,24/06/2022,AGUINALDO,7181.48,7181.48,PESOS,ANUAL
1569430256,24/06/2022,24/06/2022,AGUINALDO,16775.36,16775.36,PESOS,ANUAL
1569430314,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430315,24/06/2022,24/06/2022,AGUINALDO,7016.29,7016.29,PESOS,ANUAL
1569430369,24/06/2022,24/06/2022,AGUINALDO,7413.33,7413.33,PESOS,ANUAL
1569430371,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430424,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430425,24/06/2022,24/06/2022,AGUINALDO,6862.64,6862.64,PESOS,ANUAL
1569430479,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430481,24/06/2022,24/06/2022,AGUINALDO,9128.59,9128.59,PESOS,ANUAL
1569430535,24/06/2022,24/06/2022,AGUINALDO,6724.29,6724.29,PESOS,ANUAL
1569430536,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430584,24/06/2022,24/06/2022,AGUINALDO,7529.17,7529.17,PESOS,ANUAL
1569430586,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430637,24/06/2022,24/06/2022,AGUINALDO,10086.44,10086.44,PESOS,ANUAL
1569430639,24/06/2022,24/06/2022,AGUINALDO,7232.83,7232.83,PESOS,ANUAL
1569430640,24/06/2022,24/06/2022,AGUINALDO,13753.43,13753.43,PESOS,ANUAL
1569430693,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569430694,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430749,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569430751,24/06/2022,24/06/2022,AGUINALDO,8063.24,8063.24,PESOS,ANUAL
1569430809,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569430810,24/06/2022,24/06/2022,AGUINALDO,8466.61,8466.61,PESOS,ANUAL
1569430869,24/06/2022,24/06/2022,AGUINALDO,7413.33,7413.33,PESOS,ANUAL
1569430870,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569430928,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430930,24/06/2022,24/06/2022,AGUINALDO,6682.37,6682.37,PESOS,ANUAL
1569430987,24/06/2022,24/06/2022,AGUINALDO,20838.08,20838.08,PESOS,ANUAL
1569430988,24/06/2022,24/06/2022,AGUINALDO,7413.33,7413.33,PESOS,ANUAL
1569430990,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431043,24/06/2022,24/06/2022,AGUINALDO,5467.16,5467.16,PESOS,ANUAL
1569431045,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431104,24/06/2022,24/06/2022,AGUINALDO,17927.41,17927.41,PESOS,ANUAL
1569431106,24/06/2022,24/06/2022,AGUINALDO,16384.31,16384.31,PESOS,ANUAL
1569431107,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431163,24/06/2022,24/06/2022,AGUINALDO,7059.76,7059.76,PESOS,ANUAL
1569431165,24/06/2022,24/06/2022,AGUINALDO,6682.37,6682.37,PESOS,ANUAL
1569431166,24/06/2022,24/06/2022,AGUINALDO,13753.43,13753.43,PESOS,ANUAL
1569431231,24/06/2022,24/06/2022,AGUINALDO,17101.33,17101.33,PESOS,ANUAL
1569431232,24/06/2022,24/06/2022,AGUINALDO,10756.68,10756.68,PESOS,ANUAL
1569431234,24/06/2022,24/06/2022,AGUINALDO,18155.35,18155.35,PESOS,ANUAL
1569431289,24/06/2022,24/06/2022,AGUINALDO,6554.55,6554.55,PESOS,ANUAL
1569431290,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569431339,24/06/2022,24/06/2022,AGUINALDO,7059.76,7059.76,PESOS,ANUAL
1569431340,24/06/2022,24/06/2022,AGUINALDO,10378.67,10378.67,PESOS,ANUAL
1569431391,24/06/2022,24/06/2022,AGUINALDO,8594.68,8594.68,PESOS,ANUAL
1569431393,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569431450,24/06/2022,24/06/2022,AGUINALDO,17618.32,17618.32,PESOS,ANUAL
1569431451,24/06/2022,24/06/2022,AGUINALDO,11543.16,11543.16,PESOS,ANUAL
1569431453,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569431496,24/06/2022,24/06/2022,AGUINALDO,7059.76,7059.76,PESOS,ANUAL
1569431498,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431499,24/06/2022,24/06/2022,AGUINALDO,13306.75,13306.75,PESOS,ANUAL
1569431557,24/06/2022,24/06/2022,AGUINALDO,19496.97,19496.97,PESOS,ANUAL
1569431559,24/06/2022,24/06/2022,AGUINALDO,7016.29,7016.29,PESOS,ANUAL
1569431611,24/06/2022,24/06/2022,AGUINALDO,8063.24,8063.24,PESOS,ANUAL
1569431612,24/06/2022,24/06/2022,AGUINALDO,15963.92,15963.92,PESOS,ANUAL
1569454194,24/06/2022,24/06/2022,AGUINALDO,14136.73,14136.73,PESOS,ANUAL
1569454195,24/06/2022,24/06/2022,AGUINALDO,7984.07,7984.07,PESOS,ANUAL
1569454196,24/06/2022,24/06/2022,AGUINALDO,8563.67,8563.67,PESOS,ANUAL
1569454229,24/06/2022,24/06/2022,AGUINALDO,16150.17,16150.17,PESOS,ANUAL
1569454230,24/06/2022,24/06/2022,AGUINALDO,16286.72,16286.72,PESOS,ANUAL
1569454262,24/06/2022,24/06/2022,AGUINALDO,35623.04,35623.04,PESOS,ANUAL
1569454263,24/06/2022,24/06/2022,AGUINALDO,10704.64,10704.64,PESOS,ANUAL
1569454298,24/06/2022,24/06/2022,AGUINALDO,23057.39,23057.39,PESOS,ANUAL
1569454299,24/06/2022,24/06/2022,AGUINALDO,16847.28,16847.28,PESOS,ANUAL
1569454300,24/06/2022,24/06/2022,AGUINALDO,9780.39,9780.39,PESOS,ANUAL
1569454333,24/06/2022,24/06/2022,AGUINALDO,23666.19,23666.19,PESOS,ANUAL
1569454334,24/06/2022,24/06/2022,AGUINALDO,20169.28,20169.28,PESOS,ANUAL
1569454335,24/06/2022,24/06/2022,AGUINALDO,10704.32,10704.32,PESOS,ANUAL
1569454376,24/06/2022,24/06/2022,AGUINALDO,10545.08,10545.08,PESOS,ANUAL
1569454377,24/06/2022,24/06/2022,AGUINALDO,9634.41,9634.41,PESOS,ANUAL
1569454410,24/06/2022,24/06/2022,AGUINALDO,10484.41,10484.41,PESOS,ANUAL
1569454411,24/06/2022,24/06/2022,AGUINALDO,11239.01,11239.01,PESOS,ANUAL
1569454444,24/06/2022,24/06/2022,AGUINALDO,22186.21,22186.21,PESOS,ANUAL
1569454445,24/06/2022,24/06/2022,AGUINALDO,20709.25,20709.25,PESOS,ANUAL
1569454479,24/06/2022,24/06/2022,AGUINALDO,6520.09,6520.09,PESOS,ANUAL
1569454480,24/06/2022,24/06/2022,AGUINALDO,15650.44,15650.44,PESOS,ANUAL
1569454481,24/06/2022,24/06/2022,AGUINALDO,20443.28,20443.28,PESOS,ANUAL
1569454514,24/06/2022,24/06/2022,AGUINALDO,9175.41,9175.41,PESOS,ANUAL
1569454515,24/06/2022,24/06/2022,AGUINALDO,7984.07,7984.07,PESOS,ANUAL
1569454548,24/06/2022,24/06/2022,AGUINALDO,7984.07,7984.07,PESOS,ANUAL
1569454549,24/06/2022,24/06/2022,AGUINALDO,9660.56,9660.56,PESOS,ANUAL
1569454585,24/06/2022,24/06/2022,AGUINALDO,10112.68,10112.68,PESOS,ANUAL
1569454586,24/06/2022,24/06/2022,AGUINALDO,8859.76,8859.76,PESOS,ANUAL
1569454626,24/06/2022,24/06/2022,AGUINALDO,11121.67,11121.67,PESOS,ANUAL
1569454627,24/06/2022,24/06/2022,AGUINALDO,8033.52,8033.52,PESOS,ANUAL
1569454660,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569454661,24/06/2022,24/06/2022,AGUINALDO,21850.05,21850.05,PESOS,ANUAL
1569454692,24/06/2022,24/06/2022,AGUINALDO,6322.52,6322.52,PESOS,ANUAL
1569454693,24/06/2022,24/06/2022,AGUINALDO,10387.69,10387.69,PESOS,ANUAL
1569454727,24/06/2022,24/06/2022,AGUINALDO,11810.2,11810.2,PESOS,ANUAL
1569454728,24/06/2022,24/06/2022,AGUINALDO,11239.01,11239.01,PESOS,ANUAL
1569454764,24/06/2022,24/06/2022,AGUINALDO,16724.21,16724.21,PESOS,ANUAL
1569454765,24/06/2022,24/06/2022,AGUINALDO,9980.08,9980.08,PESOS,ANUAL
1569454766,24/06/2022,24/06/2022,AGUINALDO,24504.41,24504.41,PESOS,ANUAL
1569429555,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569429556,24/06/2022,24/06/2022,AGUINALDO,6474.73,6474.73,PESOS,ANUAL
1569429604,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569429605,24/06/2022,24/06/2022,AGUINALDO,6840.23,6840.23,PESOS,ANUAL
1569429657,24/06/2022,24/06/2022,AGUINALDO,14835.67,14835.67,PESOS,ANUAL
1569429659,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569429660,24/06/2022,24/06/2022,AGUINALDO,18236.51,18236.51,PESOS,ANUAL
1569429717,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569429718,24/06/2022,24/06/2022,AGUINALDO,10378.67,10378.67,PESOS,ANUAL
1569429720,24/06/2022,24/06/2022,AGUINALDO,15724.44,15724.44,PESOS,ANUAL
1569429773,24/06/2022,24/06/2022,AGUINALDO,10440.64,10440.64,PESOS,ANUAL
1569429774,24/06/2022,24/06/2022,AGUINALDO,7541.15,7541.15,PESOS,ANUAL
1569429776,24/06/2022,24/06/2022,AGUINALDO,7791.93,7791.93,PESOS,ANUAL
1569429830,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569429831,24/06/2022,24/06/2022,AGUINALDO,4704.4,4704.4,PESOS,ANUAL
1569429884,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569429885,24/06/2022,24/06/2022,AGUINALDO,20487.15,20487.15,PESOS,ANUAL
1569429934,24/06/2022,24/06/2022,AGUINALDO,6474.73,6474.73,PESOS,ANUAL
1569429936,24/06/2022,24/06/2022,AGUINALDO,8202.25,8202.25,PESOS,ANUAL
1569429987,24/06/2022,24/06/2022,AGUINALDO,12918.88,12918.88,PESOS,ANUAL
1569429989,24/06/2022,24/06/2022,AGUINALDO,19160.07,19160.07,PESOS,ANUAL
1569430039,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569430040,24/06/2022,24/06/2022,AGUINALDO,8843.08,8843.08,PESOS,ANUAL
1569430094,24/06/2022,24/06/2022,AGUINALDO,10772.23,10772.23,PESOS,ANUAL
1569430096,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569430147,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430149,24/06/2022,24/06/2022,AGUINALDO,8041.93,8041.93,PESOS,ANUAL
1569430199,24/06/2022,24/06/2022,AGUINALDO,6797.59,6797.59,PESOS,ANUAL
1569430200,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569430258,24/06/2022,24/06/2022,AGUINALDO,6230.63,6230.63,PESOS,ANUAL
1569430259,24/06/2022,24/06/2022,AGUINALDO,5828.57,5828.57,PESOS,ANUAL
1569430317,24/06/2022,24/06/2022,AGUINALDO,23410.01,23410.01,PESOS,ANUAL
1569430318,24/06/2022,24/06/2022,AGUINALDO,7059.76,7059.76,PESOS,ANUAL
1569430320,24/06/2022,24/06/2022,AGUINALDO,13753.43,13753.43,PESOS,ANUAL
1569430372,24/06/2022,24/06/2022,AGUINALDO,5457.11,5457.11,PESOS,ANUAL
1569430374,24/06/2022,24/06/2022,AGUINALDO,5174.84,5174.84,PESOS,ANUAL
1569430427,24/06/2022,24/06/2022,AGUINALDO,19496.97,19496.97,PESOS,ANUAL
1569430428,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430482,24/06/2022,24/06/2022,AGUINALDO,5630.99,5630.99,PESOS,ANUAL
1569430484,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430538,24/06/2022,24/06/2022,AGUINALDO,8021.69,8021.69,PESOS,ANUAL
1569430539,24/06/2022,24/06/2022,AGUINALDO,8021.69,8021.69,PESOS,ANUAL
1569430587,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430589,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430642,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430643,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430696,24/06/2022,24/06/2022,AGUINALDO,20465.49,20465.49,PESOS,ANUAL
1569430697,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430752,24/06/2022,24/06/2022,AGUINALDO,8069.12,8069.12,PESOS,ANUAL
1569430754,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430755,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430812,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430814,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430872,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430873,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569430932,24/06/2022,24/06/2022,AGUINALDO,8279.92,8279.92,PESOS,ANUAL
1569430933,24/06/2022,24/06/2022,AGUINALDO,11858.44,11858.44,PESOS,ANUAL
1569430991,24/06/2022,24/06/2022,AGUINALDO,8466.61,8466.61,PESOS,ANUAL
1569430993,24/06/2022,24/06/2022,AGUINALDO,26645.39,26645.39,PESOS,ANUAL
1569430994,24/06/2022,24/06/2022,AGUINALDO,11543.16,11543.16,PESOS,ANUAL
1569431046,24/06/2022,24/06/2022,AGUINALDO,6365,6365,PESOS,ANUAL
1569431048,24/06/2022,24/06/2022,AGUINALDO,7413.33,7413.33,PESOS,ANUAL
1569431109,24/06/2022,24/06/2022,AGUINALDO,6682.37,6682.37,PESOS,ANUAL
1569431110,24/06/2022,24/06/2022,AGUINALDO,8583.79,8583.79,PESOS,ANUAL
1569431168,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431169,24/06/2022,24/06/2022,AGUINALDO,5767.83,5767.83,PESOS,ANUAL
1569431171,24/06/2022,24/06/2022,AGUINALDO,6255.25,6255.25,PESOS,ANUAL
1569431236,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431237,24/06/2022,24/06/2022,AGUINALDO,7500.68,7500.68,PESOS,ANUAL
1569431292,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431293,24/06/2022,24/06/2022,AGUINALDO,4713.07,4713.07,PESOS,ANUAL
1569431342,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431343,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431395,24/06/2022,24/06/2022,AGUINALDO,7059.76,7059.76,PESOS,ANUAL
1569431396,24/06/2022,24/06/2022,AGUINALDO,17927.41,17927.41,PESOS,ANUAL
1569431398,24/06/2022,24/06/2022,AGUINALDO,14584.21,14584.21,PESOS,ANUAL
1569431454,24/06/2022,24/06/2022,AGUINALDO,13753.43,13753.43,PESOS,ANUAL
1569431456,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
1569431457,24/06/2022,24/06/2022,AGUINALDO,15457.92,15457.92,PESOS,ANUAL
1569431501,24/06/2022,24/06/2022,AGUINALDO,7059.76,7059.76,PESOS,ANUAL
1569431502,24/06/2022,24/06/2022,AGUINALDO,7413.33,7413.33,PESOS,ANUAL
1569431560,24/06/2022,24/06/2022,AGUINALDO,0,0,NO APLICA,NO APLICA
1569431562,24/06/2022,24/06/2022,AGUINALDO,5729.79,5729.79,PESOS,ANUAL
